,pair,count,sample
7422,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,207,11
7423,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,38,11
7424,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Human_KRAB_variant;Q3KP31;676,84,11
7425,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000025156;13,218,11
7426,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;410;,2439,11
7427,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- NIZP1_KRAB,244,11
7428,Random_control;;;89; --- Random_control;;;410;,3637,11
7429,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,1015,11
7430,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;131;,660,11
7431,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,327,11
7432,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,464,11
7433,Silencer_tiles;ENSG00000163602;11 --- NIZP1_C2HR,581,11
7434,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,103,11
7435,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000163602;11,14,11
7436,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,151,11
7437,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;410;,9195,11
7438,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,298,11
7439,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000025156;13,271,11
7440,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,172,11
7441,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,378,11
7442,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,874,11
7443,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;89;,1308,11
7444,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;130;,196,11
7445,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,334,11
7446,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- NIZP1_C2HR,177,11
7447,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,73,11
7448,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,385,11
7449,Silencer_tiles;ENSG00000085224;242 --- NIZP1_C2HR,412,11
7450,Silencer_tiles;ENSG00000102098;62 --- NIZP1_KRAB,158,11
7451,Random_control;;;205; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,373,11
7452,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,109,11
7453,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,938,11
7454,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;251;,99,11
7455,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,587,11
7456,Random_control;;;21; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,10,11
7457,DMD_control_tiles;ENSG00000198947;;297; --- DMD_control_tiles;ENSG00000198947;;259;,572,11
7458,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000130706;26,158,11
7459,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,169,11
7460,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,526,11
7461,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000155090;12,184,11
7462,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1090,11
7463,Random_control;;;410; --- Silencer_tiles;ENSG00000100307;18,1380,11
7464,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000100307;18,496,11
7465,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,319,11
7466,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,313,11
7467,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,290,11
7468,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000111642;38,369,11
7469,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,415,11
7470,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,587,11
7471,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;259;,795,11
7472,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000102974;12,304,11
7473,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000084093;101,258,11
7474,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000205571;13,570,11
7475,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- DMD_control_tiles;ENSG00000198947;;171;,235,11
7476,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,140,11
7477,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000102974;12,472,11
7478,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,175,11
7479,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,200,11
7480,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,117,11
7481,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,255,11
7482,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,209,11
7483,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;255;,533,11
7484,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;205;,449,11
7485,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,123,11
7486,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,250,11
7487,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,286,11
7488,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,221,11
7489,Human_KRAB_variant;P21506;146 --- NIZP1_C2HR,502,11
7490,Random_control;;;385; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,587,11
7491,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;372;,478,11
7492,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,140,11
7493,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000102974;12,498,11
7494,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;171;,449,11
7495,DMD_control_tiles;ENSG00000198947;;251; --- Random_control;;;372;,479,11
7496,Random_control;;;410; --- Random_control;;;297;,2650,11
7497,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,77,11
7498,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;255;,534,11
7499,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000170604;0,298,11
7500,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,183,11
7501,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000025156;13,433,11
7502,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,182,11
7503,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000130706;26,57,11
7504,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- NIZP1_C2HR,496,11
7505,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- DMD_control_tiles;ENSG00000198947;;182;,365,11
7506,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;255;,506,11
7507,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;131;,348,11
7508,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,148,11
7509,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,131,11
7510,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,269,11
7511,Silencer_tiles;ENSG00000088305;10 --- DMD_control_tiles;ENSG00000198947;;259;,913,11
7512,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,150,11
7513,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000130706;26,308,11
7514,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,201,11
7515,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,420,11
7516,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,150,11
7517,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,643,11
7518,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Silencer_tiles;ENSG00000155090;12,1319,11
7519,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;124;,91,11
7520,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,944,11
7521,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,400,11
7522,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Human_KRAB_variant;P21506;146,1086,11
7523,Random_control;;;89; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,517,11
7524,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,275,11
7525,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000188779;4,289,11
7526,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000179833;22,124,11
7527,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,937,11
7528,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,367,11
7529,Random_control;;;385; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,423,11
7530,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- DMD_control_tiles;ENSG00000198947;;131;,165,11
7531,Random_control;;;21; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,182,11
7532,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Random_control;;;410;,3672,11
7533,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000111642;38,670,11
7534,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,139,11
7535,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000174197;34,312,11
7536,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000102098;62,299,11
7537,Random_control;;;410; --- Silencer_tiles;ENSG00000069812;10,7185,11
7538,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,205,11
7539,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,414,11
7540,Silencer_tiles;ENSG00000127124;78 --- Human_KRAB_variant;P21506;146,474,11
7541,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,880,11
7542,Silencer_tiles;ENSG00000102974;12 --- Silencer_tiles;ENSG00000102098;62,905,11
7543,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,287,11
7544,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,184,11
7545,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Human_KRAB_variant;P21506;146,305,11
7546,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;251;,255,11
7547,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000076108;118,852,11
7548,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000188779;4,427,11
7549,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,203,11
7550,Random_control;;;410; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,1210,11
7551,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,723,11
7552,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,175,11
7553,DMD_control_tiles;ENSG00000198947;;255; --- DMD_control_tiles;ENSG00000198947;;297;,481,11
7554,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- DMD_control_tiles;ENSG00000198947;;182;,997,11
7555,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,229,11
7556,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Silencer_tiles;ENSG00000102098;62,1048,11
7557,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;131;,358,11
7558,Silencer_tiles;ENSG00000174197;238 --- DMD_control_tiles;ENSG00000198947;;259;,355,11
7559,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,296,11
7560,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000102098;62,337,11
7561,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,564,11
7562,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000179833;22,35,11
7563,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;176;,1236,11
7564,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,787,11
7565,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000102974;12,222,11
7566,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,173,11
7567,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;89;,273,11
7568,NIZP1_C2HR --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,27,11
7569,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,37,11
7570,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,201,11
7571,Random_control;;;410; --- Silencer_tiles;ENSG00000061273;33,1960,11
7572,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1646,11
7573,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,285,11
7574,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;31;,452,11
7575,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,306,11
7576,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,435,11
7577,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Random_control;;;257;,960,11
7578,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,126,11
7579,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,230,11
7580,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;411;,436,11
7581,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,62,11
7582,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,522,11
7583,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,242,11
7584,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,684,11
7585,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,260,11
7586,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;171;,323,11
7587,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,626,11
7588,Random_control;;;385; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,407,11
7589,Random_control;;;410; --- Silencer_tiles;ENSG00000111642;38,2093,11
7590,Random_control;;;205; --- Random_control;;;410;,6045,11
7591,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000084093;101,309,11
7592,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,206,11
7593,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;205;,66,11
7594,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,183,11
7595,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;124;,1361,11
7596,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000084093;101,394,11
7597,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,187,11
7598,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000188779;4,309,11
7599,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000102098;62,501,11
7600,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000188779;4,128,11
7601,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,399,11
7602,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000130706;26,315,11
7603,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,357,11
7604,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,15,11
7605,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,313,11
7606,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000141644;47,239,11
7607,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,294,11
7608,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000188779;4,258,11
7609,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;259;,127,11
7610,Random_control;;;124; --- Silencer_tiles;ENSG00000155090;12,881,11
7611,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Human_KRAB_variant;P21506;146,64,11
7612,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;297;,1109,11
7613,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;259;,470,11
7614,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,919,11
7615,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,812,11
7616,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;31;,359,11
7617,Silencer_tiles;ENSG00000102098;62 --- NIZP1_C2HR,192,11
7618,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,137,11
7619,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;255;,209,11
7620,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,70,11
7621,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- NIZP1_KRAB,165,11
7622,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,79,11
7623,Silencer_tiles;ENSG00000205571;13 --- Human_KRAB_variant;Q3KP31;676,223,11
7624,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,222,11
7625,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- DMD_control_tiles;ENSG00000198947;;259;,213,11
7626,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,74,11
7627,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;130;,793,11
7628,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000205571;13,43,11
7629,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,511,11
7630,DMD_control_tiles;ENSG00000198947;;357; --- DMD_control_tiles;ENSG00000198947;;255;,889,11
7631,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,406,11
7632,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,396,11
7633,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,458,11
7634,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Human_KRAB_variant;Q3KP31;676,12,11
7635,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,57,11
7636,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,57,11
7637,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;411;,350,11
7638,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,125,11
7639,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000127124;78,135,11
7640,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000141644;47,277,11
7641,NIZP1_C2HR --- Silencer_tiles;ENSG00000025156;13,533,11
7642,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,98,11
7643,Random_control;;;410; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,885,11
7644,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;130;,296,11
7645,NIZP1_C2HR --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,415,11
7646,Random_control;;;21; --- Random_control;;;297;,128,11
7647,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Human_KRAB_variant;P21506;146,189,11
7648,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;171;,130,11
7649,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,990,11
7650,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Human_KRAB_variant;P21506;146,135,11
7651,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,327,11
7652,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Human_KRAB_variant;M0QYP0;367,396,11
7653,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000088305;10,891,11
7654,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000069812;10,379,11
