,pair,count,sample
8353,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,297,02
8354,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;255;,301,02
8355,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000085224;242,334,02
8356,Random_control;;;410; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,2057,02
8357,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000174197;238,594,02
8358,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,206,02
8359,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,458,02
8360,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,641,02
8361,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,666,02
8362,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000127124;78,56,02
8363,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000102098;62,709,02
8364,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;411;,1423,02
8365,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,207,02
8366,Random_control;;;297; --- Silencer_tiles;ENSG00000174197;238,1268,02
8367,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;410;,3293,02
8368,Random_control;;;21; --- Silencer_tiles;ENSG00000084093;101,195,02
8369,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,232,02
8370,Silencer_tiles;ENSG00000205571;13 --- Human_KRAB_variant;P21506;146,599,02
8371,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000102974;12,422,02
8372,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1241,02
8373,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000102974;12,403,02
8374,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,352,02
8375,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000205571;13,928,02
8376,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,226,02
8377,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000100307;18,315,02
8378,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,349,02
8379,Random_control;;;410; --- Silencer_tiles;ENSG00000179833;22,2715,02
8380,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,281,02
8381,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000102098;62,1001,02
8382,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,423,02
8383,Random_control;;;124; --- Random_control;;;410;,6633,02
8384,Random_control;;;21; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,69,02
8385,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,763,02
8386,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;410;,4202,02
8387,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,332,02
8388,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,365,02
8389,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,642,02
8390,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,685,02
8391,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;257;,869,02
8392,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000088305;10,1242,02
8393,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,718,02
8394,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,571,02
8395,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,147,02
8396,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000155090;12,921,02
8397,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,566,02
8398,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;171;,753,02
8399,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,455,02
8400,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000100307;18,128,02
8401,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;357;,757,02
8402,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- DMD_control_tiles;ENSG00000198947;;251;,544,02
8403,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,261,02
8404,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Human_KRAB_variant;P21506;146,1256,02
8405,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,938,02
8406,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,314,02
8407,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- DMD_control_tiles;ENSG00000198947;;176;,1330,02
8408,Random_control;;;385; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,1214,02
8409,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000025156;13,517,02
8410,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000102974;12,228,02
8411,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,460,02
8412,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;411;,351,02
8413,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;205;,649,02
8414,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,812,02
8415,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,917,02
8416,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,233,02
8417,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,460,02
8418,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000141644;47,588,02
8419,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- NIZP1_KRAB,875,02
8420,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000085224;242,568,02
8421,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,242,02
8422,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,1584,02
8423,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,163,02
8424,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000088305;10,537,02
8425,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;410;,6405,02
8426,Random_control;;;385; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,135,02
8427,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000069812;10,581,02
8428,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000155090;12,266,02
8429,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;357;,771,02
8430,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,554,02
8431,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,612,02
8432,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,1190,02
8433,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,555,02
8434,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000025156;13,609,02
8435,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,687,02
8436,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,441,02
8437,DMD_control_tiles;ENSG00000198947;;31; --- Random_control;;;410;,2552,02
8438,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;124;,507,02
8439,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,1142,02
8440,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,791,02
8441,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Random_control;;;297;,411,02
8442,Random_control;;;410; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,1882,02
8443,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,137,02
8444,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,54,02
8445,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,117,02
8446,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,254,02
8447,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,514,02
8448,Random_control;;;124; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,886,02
8449,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,465,02
8450,DMD_control_tiles;ENSG00000198947;;251; --- NIZP1_KRAB,578,02
8451,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000141644;47,396,02
8452,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,297,02
8453,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,229,02
8454,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,102,02
8455,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1447,02
8456,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,435,02
8457,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,655,02
8458,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000100307;18,473,02
8459,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000127124;78,187,02
8460,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,171,02
8461,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,235,02
8462,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,598,02
8463,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000102974;12,391,02
8464,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;182;,78,02
8465,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;182;,389,02
8466,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,125,02
8467,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;410;,1605,02
8468,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,399,02
8469,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;130;,143,02
8470,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,335,02
8471,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,651,02
8472,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;410;,4523,02
8473,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,485,02
8474,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;182;,244,02
8475,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,763,02
8476,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000155090;12,554,02
8477,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- DMD_control_tiles;ENSG00000198947;;251;,292,02
8478,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000170604;0,210,02
8479,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,133,02
8480,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,629,02
8481,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;251;,630,02
8482,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,370,02
8483,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000155090;12,438,02
8484,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,228,02
8485,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,561,02
8486,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;131;,1162,02
8487,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,226,02
8488,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,197,02
8489,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,852,02
8490,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,171,02
8491,Random_control;;;410; --- Silencer_tiles;ENSG00000102098;62,1713,02
8492,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000174197;238,1464,02
8493,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;182;,930,02
8494,Random_control;;;21; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,83,02
8495,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;259;,835,02
8496,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000102974;12,1304,02
8497,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,829,02
8498,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000155090;12,226,02
8499,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,682,02
8500,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;259;,497,02
8501,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000188779;4,616,02
8502,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,834,02
8503,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- NIZP1_KRAB,121,02
8504,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;130;,173,02
8505,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,443,02
8506,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;257;,1158,02
8507,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;21;,1125,02
8508,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;385;,1384,02
8509,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,334,02
8510,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,891,02
8511,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,718,02
8512,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,488,02
8513,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,273,02
8514,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1087,02
8515,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,94,02
8516,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,454,02
8517,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- DMD_control_tiles;ENSG00000198947;;259;,1465,02
8518,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,102,02
8519,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- DMD_control_tiles;ENSG00000198947;;131;,1178,02
8520,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,551,02
8521,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,226,02
8522,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000025156;13,360,02
8523,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,659,02
8524,Random_control;;;385; --- Silencer_tiles;ENSG00000174197;238,509,02
8525,DMD_control_tiles;ENSG00000198947;;251; --- Random_control;;;385;,404,02
8526,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;171;,463,02
8527,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,808,02
8528,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,96,02
8529,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1837,02
8530,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;21;,705,02
8531,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,451,02
8532,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,541,02
8533,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,1411,02
8534,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,468,02
8535,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,262,02
8536,Random_control;;;21; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,217,02
8537,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,754,02
8538,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,111,02
8539,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,409,02
8540,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,495,02
8541,Random_control;;;21; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,183,02
8542,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000088305;10,628,02
8543,Random_control;;;410; --- Silencer_tiles;ENSG00000076108;118,3523,02
8544,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,713,02
8545,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,321,02
8546,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- DMD_control_tiles;ENSG00000198947;;251;,362,02
8547,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000102098;62,653,02
8548,Random_control;;;21; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,62,02
8549,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000084093;101,1235,02
8550,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,91,02
8551,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,834,02
8552,Random_control;;;410; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1329,02
8553,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;251;,873,02
8554,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,310,02
8555,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000076108;118,860,02
8556,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Human_KRAB_variant;Q3KP31;676,302,02
8557,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,45,02
8558,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,395,02
8559,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,311,02
8560,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- NIZP1_C2HR,739,02
8561,Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,671,02
8562,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,423,02
8563,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,747,02
8564,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;182;,278,02
8565,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,263,02
8566,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000205571;13,863,02
8567,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,149,02
8568,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000155090;12,815,02
8569,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,353,02
8570,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,449,02
8571,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;171;,112,02
8572,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,56,02
8573,Silencer_tiles;ENSG00000102098;62 --- Human_KRAB_variant;M0QYP0;367,370,02
8574,Random_control;;;21; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,293,02
8575,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;176;,330,02
8576,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,101,02
