,pair,count,sample
7236,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,223,03
7237,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,67,03
7238,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000174197;34,481,03
7239,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Random_control;;;257;,627,03
7240,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Silencer_tiles;ENSG00000170604;0,1167,03
7241,DMD_control_tiles;ENSG00000198947;;31; --- Human_KRAB_variant;Q3KP31;676,581,03
7242,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;385;,1071,03
7243,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,563,03
7244,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,293,03
7245,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,924,03
7246,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,353,03
7247,NIZP1_C2HR --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,181,03
7248,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,274,03
7249,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;297;,1064,03
7250,Silencer_tiles;ENSG00000155090;12 --- Silencer_tiles;ENSG00000084093;101,358,03
7251,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,106,03
7252,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,173,03
7253,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,338,03
7254,Silencer_tiles;ENSG00000084093;101 --- Silencer_tiles;ENSG00000168769;132,1160,03
7255,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,380,03
7256,Silencer_tiles;ENSG00000130706;26 --- Human_KRAB_variant;P21506;146,872,03
7257,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,526,03
7258,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,391,03
7259,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Random_control;;;385;,647,03
7260,Random_control;;;21; --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,52,03
7261,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000085224;242,34,03
7262,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,169,03
7263,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,200,03
7264,Random_control;;;124; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,358,03
7265,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000188779;4,190,03
7266,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;259;,99,03
7267,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Random_control;;;257;,173,03
7268,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000102098;62,111,03
7269,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,334,03
7270,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,735,03
7271,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,340,03
7272,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;171;,95,03
7273,DMD_control_tiles;ENSG00000198947;;297; --- Silencer_tiles;ENSG00000174197;238,1508,03
7274,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Random_control;;;372;,173,03
7275,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;89;,724,03
7276,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,253,03
7277,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,230,03
7278,DMD_control_tiles;ENSG00000198947;;182; --- DMD_control_tiles;ENSG00000198947;;131;,188,03
7279,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,365,03
7280,DMD_control_tiles;ENSG00000198947;;130; --- Random_control;;;257;,328,03
7281,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,125,03
7282,Random_control;;;124; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,211,03
7283,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;171;,615,03
7284,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,383,03
7285,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Random_control;;;385;,1178,03
7286,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000170604;0,879,03
7287,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,147,03
7288,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;259;,198,03
7289,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000088305;10,241,03
7290,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;357;,466,03
7291,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,198,03
7292,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,285,03
7293,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,418,03
7294,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000155090;12,329,03
7295,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,714,03
7296,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,1041,03
7297,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,102,03
7298,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;124;,142,03
7299,Random_control;;;297; --- Human_KRAB_variant;M0QYP0;367,767,03
7300,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,265,03
7301,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,34,03
7302,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,200,03
7303,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;182;,44,03
7304,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,505,03
7305,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,160,03
7306,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000102974;12,96,03
7307,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- NIZP1_C2HR,206,03
7308,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Silencer_tiles;ENSG00000127124;78,228,03
7309,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,345,03
7310,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;410;,5787,03
7311,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000111642;38,821,03
7312,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;21;,369,03
7313,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,525,03
7314,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- DMD_control_tiles;ENSG00000198947;;171;,210,03
7315,Silencer_tiles;ENSG00000170604;0 --- DMD_control_tiles;ENSG00000198947;;255;,634,03
7316,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000168769;132,396,03
7317,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,151,03
7318,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,1,03
7319,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;124;,68,03
7320,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000141644;47,169,03
7321,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,393,03
7322,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,255,03
7323,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,520,03
7324,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,581,03
7325,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,546,03
7326,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,291,03
7327,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- DMD_control_tiles;ENSG00000198947;;255;,392,03
7328,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000061273;33,477,03
7329,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- DMD_control_tiles;ENSG00000198947;;182;,311,03
7330,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Silencer_tiles;ENSG00000025156;13,368,03
7331,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,529,03
7332,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000174197;34,293,03
7333,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;31;,347,03
7334,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,179,03
7335,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000188779;4,783,03
7336,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;131;,52,03
7337,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000170604;0,738,03
7338,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000088305;10,197,03
7339,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,267,03
7340,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,251,03
7341,Random_control;;;385; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,454,03
7342,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,515,03
7343,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000084093;101,321,03
7344,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Human_KRAB_variant;M0QYP0;367,458,03
7345,Random_control;;;410; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,1312,03
7346,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,393,03
7347,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000085224;242,135,03
7348,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000174197;34,549,03
7349,Random_control;;;385; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,526,03
7350,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,240,03
7351,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000205571;13,65,03
7352,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;255;,197,03
7353,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;176;,1445,03
7354,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;171;,642,03
7355,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,279,03
7356,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000085224;242,334,03
7357,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;259;,183,03
7358,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1438,03
7359,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;130;,667,03
7360,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,289,03
7361,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,191,03
7362,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,8,03
7363,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,89,03
7364,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,85,03
7365,DMD_control_tiles;ENSG00000198947;;130; --- Human_KRAB_variant;M0QYP0;367,226,03
7366,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,514,03
7367,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,135,03
7368,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;31;,532,03
7369,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;297;,754,03
7370,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,423,03
7371,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000111642;38,854,03
7372,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,256,03
7373,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,286,03
7374,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000100307;18,684,03
7375,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;251;,168,03
7376,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,859,03
7377,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,74,03
7378,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- DMD_control_tiles;ENSG00000198947;;297;,427,03
7379,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000084093;101,612,03
7380,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,340,03
7381,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000102974;12,201,03
7382,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;385;,352,03
7383,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,567,03
7384,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,268,03
7385,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;297;,236,03
7386,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000102098;62,234,03
7387,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,319,03
7388,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,294,03
7389,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,117,03
7390,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,196,03
7391,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000102974;12,197,03
7392,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;131;,30,03
7393,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,427,03
7394,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,40,03
7395,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;176;,71,03
7396,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,187,03
7397,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,509,03
7398,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,116,03
7399,Random_control;;;205; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,276,03
7400,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,96,03
7401,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,29,03
7402,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,131,03
7403,Random_control;;;297; --- Random_control;;;205;,1064,03
7404,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000170604;0,282,03
7405,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,15,03
7406,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- NIZP1_KRAB,1044,03
7407,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000205571;13,35,03
7408,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,365,03
7409,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,200,03
7410,NIZP1_C2HR --- DMD_control_tiles;ENSG00000198947;;130;,862,03
7411,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,72,03
7412,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,793,03
7413,Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45 --- Random_control;;;410;,6253,03
7414,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;372;,478,03
7415,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000188779;4,119,03
7416,Random_control;;;257; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,854,03
7417,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,597,03
7418,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;31;,51,03
7419,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;182;,478,03
7420,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- DMD_control_tiles;ENSG00000198947;;176;,620,03
7421,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,1115,03
7422,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000188779;4,464,03
7423,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Random_control;;;410;,4140,03
7424,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000170604;0,510,03
7425,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;171;,93,03
7426,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,112,03
7427,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;372;,264,03
7428,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,275,03
7429,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000088305;10,351,03
7430,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000102974;12,113,03
7431,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,220,03
7432,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,74,03
7433,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,383,03
7434,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Human_KRAB_variant;M0QYP0;367,265,03
7435,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,276,03
7436,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000141644;47,252,03
7437,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,167,03
7438,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Random_control;;;372;,786,03
7439,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,480,03
7440,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000111642;38,406,03
7441,Random_control;;;385; --- Silencer_tiles;ENSG00000100307;18,306,03
7442,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,491,03
7443,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,236,03
7444,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- DMD_control_tiles;ENSG00000198947;;171;,914,03
7445,NIZP1_C2HR --- Silencer_tiles;ENSG00000188779;4,237,03
7446,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;385;,314,03
7447,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;131;,1,03
7448,Silencer_tiles;ENSG00000141644;47 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,154,03
7449,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Silencer_tiles;ENSG00000102098;62,272,03
7450,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000085224;242,727,03
7451,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,117,03
7452,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000174197;34,347,03
7453,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,129,03
7454,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000179833;22,413,03
7455,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,56,03
7456,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,207,03
7457,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,147,03
7458,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;259;,334,03
7459,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,107,03
7460,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,44,03
7461,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,137,03
7462,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- NIZP1_C2HR,291,03
7463,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,395,03
