,pair,count,sample
8593,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,31,07
8594,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,26,07
8595,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,27,07
8596,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;176;,125,07
8597,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,29,07
8598,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,63,07
8599,Silencer_tiles;ENSG00000170604;0 --- Silencer_tiles;ENSG00000102098;62,103,07
8600,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Human_KRAB_variant;M0QYP0;367,49,07
8601,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000102974;12,67,07
8602,Silencer_tiles;ENSG00000025156;13 --- Human_KRAB_variant;P21506;146,23,07
8603,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,54,07
8604,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,73,07
8605,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- DMD_control_tiles;ENSG00000198947;;259;,13,07
8606,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,8,07
8607,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000174197;238,11,07
8608,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;372;,17,07
8609,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;251;,93,07
8610,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000155090;12,10,07
8611,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000188779;4,24,07
8612,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;385;,15,07
8613,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,50,07
8614,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2,07
8615,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,28,07
8616,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Human_KRAB_variant;M0QYP0;367,29,07
8617,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;255;,13,07
8618,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,4,07
8619,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;411;,138,07
8620,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,47,07
8621,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000102098;62,23,07
8622,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;255;,4,07
8623,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,27,07
8624,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,10,07
8625,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,68,07
8626,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,17,07
8627,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,80,07
8628,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,12,07
8629,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,18,07
8630,Human_KRAB_variant;M0QYP0;367 --- Silencer_tiles;ENSG00000188779;4,110,07
8631,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,31,07
8632,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,7,07
8633,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,15,07
8634,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,42,07
8635,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000085224;242,9,07
8636,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,72,07
8637,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000141644;47,16,07
8638,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000076108;118,150,07
8639,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,86,07
8640,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,15,07
8641,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000179833;22,3,07
8642,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,30,07
8643,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000102098;62,6,07
8644,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,11,07
8645,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,59,07
8646,DMD_control_tiles;ENSG00000198947;;255; --- DMD_control_tiles;ENSG00000198947;;182;,36,07
8647,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000155090;12,46,07
8648,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,39,07
8649,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,54,07
8650,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000155090;12,78,07
8651,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,12,07
8652,DMD_control_tiles;ENSG00000198947;;130; --- Human_KRAB_variant;M0QYP0;367,7,07
8653,Silencer_tiles;ENSG00000025156;13 --- Human_KRAB_variant;Q3KP31;676,4,07
8654,Silencer_tiles;ENSG00000163602;11 --- Human_KRAB_variant;P21506;146,57,07
8655,Random_control;;;21; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,45,07
8656,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000102098;62,106,07
8657,Random_control;;;385; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,34,07
8658,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,35,07
8659,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Human_KRAB_variant;Q3KP31;676,25,07
8660,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;171;,39,07
8661,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,6,07
8662,Random_control;;;385; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,6,07
8663,Random_control;;;21; --- DMD_control_tiles;ENSG00000198947;;251;,42,07
8664,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,34,07
8665,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Silencer_tiles;ENSG00000102098;62,106,07
8666,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,19,07
8667,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000025156;13,5,07
8668,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,59,07
8669,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,60,07
8670,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,51,07
8671,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,99,07
8672,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000163602;11,15,07
8673,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,30,07
8674,Random_control;;;385; --- Silencer_tiles;ENSG00000102098;62,51,07
8675,Random_control;;;205; --- Silencer_tiles;ENSG00000127124;78,2,07
8676,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000174197;34,14,07
8677,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Silencer_tiles;ENSG00000188779;4,97,07
8678,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;257;,37,07
8679,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,10,07
8680,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000100307;18,38,07
8681,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,41,07
8682,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,43,07
8683,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,23,07
8684,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,10,07
8685,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,22,07
8686,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,18,07
8687,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;259;,92,07
8688,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000155090;12,44,07
8689,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000102098;62,248,07
8690,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,1,07
8691,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,25,07
8692,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,5,07
8693,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,29,07
8694,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000205571;13,3,07
8695,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,7,07
8696,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000155090;12,2,07
8697,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,12,07
8698,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000084093;101,17,07
8699,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,74,07
8700,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,13,07
8701,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,4,07
8702,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;176;,21,07
8703,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;176;,29,07
8704,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,75,07
8705,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,19,07
8706,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,45,07
8707,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000061273;33,37,07
8708,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;124;,8,07
8709,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,82,07
8710,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,1,07
8711,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,70,07
8712,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000076108;118,48,07
8713,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;131;,42,07
8714,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,111,07
8715,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,2,07
8716,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000102098;62,46,07
8717,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000163602;11,38,07
8718,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000025156;13,3,07
8719,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000102098;62,100,07
8720,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,40,07
8721,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,7,07
8722,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;124;,50,07
8723,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,21,07
8724,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,13,07
8725,DMD_control_tiles;ENSG00000198947;;255; --- DMD_control_tiles;ENSG00000198947;;31;,55,07
8726,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,1,07
8727,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,12,07
8728,Random_control;;;21; --- DMD_control_tiles;ENSG00000198947;;255;,3,07
8729,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000155090;12,4,07
8730,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;257;,21,07
8731,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,18,07
8732,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,6,07
8733,Random_control;;;21; --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,2,07
8734,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,119,07
8735,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,1,07
8736,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,2,07
8737,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Silencer_tiles;ENSG00000188779;4,21,07
8738,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;171;,32,07
8739,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,22,07
8740,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000102098;62,24,07
8741,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,34,07
8742,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,3,07
8743,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;251;,3,07
8744,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000102974;12,112,07
8745,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Silencer_tiles;ENSG00000025156;13,19,07
8746,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000025156;13,25,07
8747,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,14,07
8748,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,14,07
8749,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000102974;12,6,07
8750,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000061273;33,39,07
8751,Silencer_tiles;ENSG00000084093;101 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,8,07
8752,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,41,07
8753,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,5,07
8754,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1,07
8755,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,42,07
8756,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,4,07
8757,DMD_control_tiles;ENSG00000198947;;255; --- Human_KRAB_variant;M0QYP0;367,32,07
8758,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000188779;4,31,07
8759,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,23,07
8760,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,27,07
8761,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,35,07
8762,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;357;,23,07
8763,Random_control;;;21; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,4,07
8764,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;171;,18,07
8765,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,4,07
8766,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,22,07
8767,Silencer_tiles;ENSG00000168769;132 --- Silencer_tiles;ENSG00000084093;101,42,07
8768,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000205571;13,11,07
8769,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,28,07
8770,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000102974;12,15,07
8771,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,32,07
8772,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,13,07
8773,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000084093;101,29,07
8774,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,5,07
8775,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,44,07
8776,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,4,07
8777,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;176;,9,07
8778,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000025156;13,13,07
8779,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;130;,92,07
8780,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000111642;38,52,07
8781,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,12,07
8782,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,18,07
8783,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,20,07
8784,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,35,07
8785,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000168769;132,13,07
8786,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,14,07
8787,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- DMD_control_tiles;ENSG00000198947;;255;,5,07
8788,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,16,07
8789,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,4,07
8790,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,17,07
8791,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000102098;62,69,07
8792,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;259;,13,07
8793,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Human_KRAB_variant;M0QYP0;367,32,07
8794,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;176;,13,07
8795,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,3,07
8796,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Human_KRAB_variant;P21506;146,38,07
8797,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,16,07
8798,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000102098;62,92,07
8799,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,41,07
8800,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;251;,13,07
8801,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000130706;26,16,07
8802,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000163602;11,34,07
8803,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000179833;22,6,07
8804,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,12,07
8805,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,28,07
8806,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000130706;26,13,07
8807,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000025156;13,44,07
8808,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,4,07
8809,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,63,07
8810,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000155090;12,20,07
8811,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,71,07
8812,Random_control;;;385; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,14,07
8813,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Human_KRAB_variant;M0QYP0;367,58,07
8814,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000155090;12,55,07
8815,Human_KRAB_variant;P21506;146 --- NIZP1_KRAB,41,07
8816,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;255;,11,07
8817,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000102974;12,39,07
