,pair,count,sample
8432,DMD_control_tiles;ENSG00000198947;;171; --- DMD_control_tiles;ENSG00000198947;;255;,127,12
8433,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,301,12
8434,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Random_control;;;21;,226,12
8435,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000141644;47,290,12
8436,Random_control;;;205; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,225,12
8437,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,376,12
8438,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;259;,87,12
8439,Random_control;;;385; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,30,12
8440,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000205571;13,202,12
8441,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,101,12
8442,Random_control;;;410; --- Random_control;;;411;,1361,12
8443,Random_control;;;297; --- DMD_control_tiles;ENSG00000198947;;255;,250,12
8444,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;89;,147,12
8445,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;259;,144,12
8446,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,71,12
8447,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;410;,207,12
8448,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,149,12
8449,NIZP1_KRAB --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,97,12
8450,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,318,12
8451,Random_control;;;385; --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,408,12
8452,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,332,12
8453,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000084093;101,432,12
8454,Random_control;;;410; --- Random_control;;;21;,2263,12
8455,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,503,12
8456,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,137,12
8457,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,261,12
8458,NIZP1_C2HR --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,241,12
8459,Random_control;;;372; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,199,12
8460,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,176,12
8461,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,123,12
8462,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,93,12
8463,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000188779;4,177,12
8464,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000100307;18,126,12
8465,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,34,12
8466,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;257;,98,12
8467,Silencer_tiles;ENSG00000174197;34 --- NIZP1_C2HR,27,12
8468,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;124;,70,12
8469,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;297;,30,12
8470,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,48,12
8471,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;411;,53,12
8472,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;255;,26,12
8473,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;251;,70,12
8474,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,40,12
8475,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,298,12
8476,Random_control;;;410; --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,337,12
8477,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Silencer_tiles;ENSG00000102098;62,20,12
8478,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;410;,11210,12
8479,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000025156;13,269,12
8480,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,508,12
8481,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,168,12
8482,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,182,12
8483,Random_control;;;21; --- Random_control;;;124;,147,12
8484,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000088305;10,227,12
8485,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000205571;13,457,12
8486,Human_KRAB_variant;P21506;146 --- Random_control;;;410;,1745,12
8487,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;251;,49,12
8488,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;251;,19,12
8489,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,264,12
8490,Random_control;;;205; --- Random_control;;;410;,4327,12
8491,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,323,12
8492,Random_control;;;410; --- Silencer_tiles;ENSG00000179833;22,1496,12
8493,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,180,12
8494,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000084093;101,118,12
8495,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000174197;34,246,12
8496,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,284,12
8497,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,1,12
8498,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,10,12
8499,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;251;,35,12
8500,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,207,12
8501,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;372;,98,12
8502,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,103,12
8503,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000025156;13,100,12
8504,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,41,12
8505,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;410;,1013,12
8506,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,125,12
8507,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,120,12
8508,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,219,12
8509,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,89,12
8510,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000155090;12,176,12
8511,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,83,12
8512,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000102098;62,50,12
8513,Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,47,12
8514,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,112,12
8515,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000168769;132,227,12
8516,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,171,12
8517,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000174197;238,197,12
8518,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000174197;238,107,12
8519,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,75,12
8520,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,256,12
8521,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,161,12
8522,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,173,12
8523,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,286,12
8524,DMD_control_tiles;ENSG00000198947;;251; --- Random_control;;;411;,333,12
8525,Random_control;;;385; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,10,12
8526,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Random_control;;;410;,272,12
8527,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,476,12
8528,Random_control;;;21; --- NIZP1_KRAB,10,12
8529,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000102974;12,77,12
8530,Random_control;;;410; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,114,12
8531,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000076108;118,83,12
8532,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;176;,46,12
8533,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,22,12
8534,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,216,12
8535,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000155090;12,299,12
8536,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,301,12
8537,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000100307;18,120,12
8538,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;130;,266,12
8539,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,163,12
8540,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000174197;34,123,12
8541,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,53,12
8542,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,33,12
8543,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,19,12
8544,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Human_KRAB_variant;M0QYP0;367,102,12
8545,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,47,12
8546,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,212,12
8547,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,274,12
8548,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,58,12
8549,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,105,12
8550,DMD_control_tiles;ENSG00000198947;;259; --- DMD_control_tiles;ENSG00000198947;;176;,448,12
8551,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,101,12
8552,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,303,12
8553,NIZP1_C2HR --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,8,12
8554,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000155090;12,318,12
8555,Random_control;;;385; --- Silencer_tiles;ENSG00000025156;13,47,12
8556,Random_control;;;385; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,165,12
8557,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,185,12
8558,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,36,12
8559,Random_control;;;372; --- Random_control;;;410;,1945,12
8560,Random_control;;;410; --- Random_control;;;372;,805,12
8561,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000155090;12,206,12
8562,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,162,12
8563,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,132,12
8564,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,168,12
8565,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,137,12
8566,Random_control;;;372; --- DMD_control_tiles;ENSG00000198947;;251;,91,12
8567,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,26,12
8568,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Random_control;;;297;,239,12
8569,Silencer_tiles;ENSG00000155090;12 --- Random_control;;;410;,969,12
8570,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;297;,147,12
8571,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,156,12
8572,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,58,12
8573,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,7,12
8574,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,41,12
8575,NIZP1_C2HR --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,143,12
8576,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,47,12
8577,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000127124;78,84,12
8578,Random_control;;;410; --- Silencer_tiles;ENSG00000076108;118,2938,12
8579,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,23,12
8580,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000061273;33,279,12
8581,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,35,12
8582,Random_control;;;297; --- DMD_control_tiles;ENSG00000198947;;251;,242,12
8583,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,89,12
8584,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,33,12
8585,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,505,12
8586,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000205571;13,53,12
8587,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,308,12
8588,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,26,12
8589,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000102974;12,150,12
8590,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000100307;18,26,12
8591,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,300,12
8592,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,186,12
8593,Random_control;;;410; --- Human_KRAB_variant;P21506;146,1957,12
8594,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- DMD_control_tiles;ENSG00000198947;;255;,269,12
8595,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,171,12
8596,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,136,12
8597,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,46,12
8598,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;410;,2691,12
8599,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;385;,58,12
8600,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,56,12
8601,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,177,12
8602,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,160,12
8603,Random_control;;;410; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,495,12
8604,Silencer_tiles;ENSG00000102098;62 --- DMD_control_tiles;ENSG00000198947;;131;,15,12
8605,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;255;,40,12
8606,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,113,12
8607,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- NIZP1_KRAB,181,12
8608,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,99,12
8609,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,79,12
8610,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000174197;34,67,12
8611,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;410;,1354,12
8612,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;410;,805,12
8613,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,191,12
8614,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,390,12
8615,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,117,12
8616,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000084093;101,36,12
8617,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,89,12
8618,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;182;,45,12
8619,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,78,12
8620,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000205571;13,257,12
8621,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Human_KRAB_variant;P21506;146,36,12
8622,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Human_KRAB_variant;Q3KP31;676,31,12
8623,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,152,12
8624,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,254,12
8625,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,138,12
8626,Random_control;;;21; --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,6,12
8627,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,125,12
8628,Silencer_tiles;ENSG00000025156;13 --- Human_KRAB_variant;Q3KP31;676,271,12
8629,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,138,12
8630,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000188779;4,29,12
8631,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000085224;242,286,12
8632,Random_control;;;410; --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,634,12
8633,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,57,12
8634,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;410;,1292,12
8635,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- DMD_control_tiles;ENSG00000198947;;255;,113,12
8636,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- NIZP1_C2HR,135,12
8637,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000130706;26,48,12
8638,Random_control;;;410; --- Human_KRAB_variant;Q3KP31;676,2745,12
8639,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;124;,89,12
8640,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000205571;13,76,12
8641,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,85,12
8642,Random_control;;;411; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,52,12
8643,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,21,12
8644,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,51,12
8645,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,101,12
8646,DMD_control_tiles;ENSG00000198947;;130; --- Silencer_tiles;ENSG00000163602;11,78,12
8647,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;372;,24,12
8648,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,59,12
8649,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,55,12
8650,Silencer_tiles;ENSG00000205571;13 --- Silencer_tiles;ENSG00000174197;238,7,12
8651,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,96,12
8652,Random_control;;;410; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,1714,12
8653,NIZP1_C2HR --- Random_control;;;410;,916,12
8654,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,93,12
8655,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,72,12
8656,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,70,12
8657,Random_control;;;410; --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,1448,12
8658,Silencer_tiles;ENSG00000088305;10 --- Silencer_tiles;ENSG00000127124;78,177,12
8659,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,83,12
8660,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,172,12
8661,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,118,12
8662,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,128,12
8663,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,63,12
