,pair,count,sample
7653,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000025156;13,59,06
7654,Silencer_tiles;ENSG00000061273;33 --- Silencer_tiles;ENSG00000102098;62,358,06
7655,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- DMD_control_tiles;ENSG00000198947;;130;,33,06
7656,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,130,06
7657,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;411;,64,06
7658,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,88,06
7659,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,68,06
7660,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000084093;101,118,06
7661,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000155090;12,199,06
7662,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,33,06
7663,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Random_control;;;21;,119,06
7664,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,113,06
7665,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,110,06
7666,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,58,06
7667,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,26,06
7668,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,25,06
7669,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- DMD_control_tiles;ENSG00000198947;;259;,67,06
7670,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,12,06
7671,Random_control;;;411; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,98,06
7672,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;385;,46,06
7673,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000141644;47,53,06
7674,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,30,06
7675,DMD_control_tiles;ENSG00000198947;;255; --- DMD_control_tiles;ENSG00000198947;;357;,52,06
7676,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;251;,50,06
7677,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;171;,23,06
7678,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000141644;47,93,06
7679,Random_control;;;410; --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,668,06
7680,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,90,06
7681,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,180,06
7682,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,49,06
7683,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000100307;18,135,06
7684,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,27,06
7685,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000130706;26,39,06
7686,NIZP1_C2HR --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,104,06
7687,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,83,06
7688,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,71,06
7689,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000102974;12,49,06
7690,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,98,06
7691,Random_control;;;21; --- Human_KRAB_variant;P21506;146,25,06
7692,Silencer_tiles;ENSG00000174197;238 --- Human_KRAB_variant;Q3KP31;676,216,06
7693,Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59 --- DMD_control_tiles;ENSG00000198947;;176;,255,06
7694,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,60,06
7695,Random_control;;;410; --- Random_control;;;205;,542,06
7696,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,201,06
7697,Random_control;;;372; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,21,06
7698,Random_control;;;89; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,169,06
7699,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,52,06
7700,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,72,06
7701,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,115,06
7702,Silencer_tiles;ENSG00000174197;238 --- Silencer_tiles;ENSG00000163602;11,123,06
7703,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;410;,886,06
7704,Human_KRAB_variant;Q3KP31;676 --- DMD_control_tiles;ENSG00000198947;;131;,81,06
7705,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000102974;12,26,06
7706,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,9,06
7707,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;410;,613,06
7708,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,156,06
7709,NIZP1_KRAB --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,2,06
7710,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,8,06
7711,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000100307;18,265,06
7712,Random_control;;;410; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,293,06
7713,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000102974;12,54,06
7714,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,80,06
7715,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,165,06
7716,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,48,06
7717,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;176;,91,06
7718,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000100307;18,76,06
7719,Random_control;;;385; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,63,06
7720,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;131;,42,06
7721,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Random_control;;;410;,245,06
7722,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,41,06
7723,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,88,06
7724,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,70,06
7725,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,75,06
7726,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000155090;12,29,06
7727,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,144,06
7728,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,95,06
7729,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000085224;242,3,06
7730,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000102974;12,67,06
7731,Random_control;;;257; --- Random_control;;;410;,987,06
7732,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,141,06
7733,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000100307;18,61,06
7734,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,217,06
7735,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,88,06
7736,Random_control;;;385; --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,130,06
7737,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000102974;12,43,06
7738,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Silencer_tiles;ENSG00000102098;62,208,06
7739,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,30,06
7740,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,39,06
7741,DMD_control_tiles;ENSG00000198947;;131; --- DMD_control_tiles;ENSG00000198947;;182;,76,06
7742,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,115,06
7743,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,85,06
7744,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,30,06
7745,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,34,06
7746,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,90,06
7747,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,36,06
7748,Random_control;;;297; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,96,06
7749,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,102,06
7750,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,78,06
7751,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,29,06
7752,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,71,06
7753,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,111,06
7754,DMD_control_tiles;ENSG00000198947;;357; --- Random_control;;;410;,600,06
7755,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,185,06
7756,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,46,06
7757,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,84,06
7758,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000205571;13,48,06
7759,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,214,06
7760,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Random_control;;;89;,75,06
7761,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,113,06
7762,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;182;,48,06
7763,Silencer_tiles;ENSG00000205571;13 --- DMD_control_tiles;ENSG00000198947;;255;,54,06
7764,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,120,06
7765,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,21,06
7766,Silencer_tiles;ENSG00000130706;26 --- Random_control;;;410;,581,06
7767,Random_control;;;411; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,259,06
7768,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Silencer_tiles;ENSG00000127124;78,5,06
7769,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000174197;34,57,06
7770,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,18,06
7771,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;21;,23,06
7772,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,70,06
7773,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,132,06
7774,Random_control;;;410; --- Silencer_tiles;ENSG00000025156;13,250,06
7775,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;251;,28,06
7776,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;176;,27,06
7777,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000155090;12,42,06
7778,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;259;,41,06
7779,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000170604;0,32,06
7780,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,210,06
7781,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,124,06
7782,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000188779;4,27,06
7783,Random_control;;;21; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,10,06
7784,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,8,06
7785,Random_control;;;385; --- Random_control;;;205;,69,06
7786,Silencer_tiles;ENSG00000188779;4 --- DMD_control_tiles;ENSG00000198947;;251;,45,06
7787,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,44,06
7788,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000174197;34,45,06
7789,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;SMRC2_HUMAN;Myb_DNA-binding;580;45,314,06
7790,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;297;,31,06
7791,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,34,06
7792,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,7,06
7793,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,68,06
7794,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000188779;4,42,06
7795,NIZP1_C2HR --- Silencer_tiles;ENSG00000102974;12,90,06
7796,Silencer_tiles;ENSG00000069812;10 --- DMD_control_tiles;ENSG00000198947;;182;,98,06
7797,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,22,06
7798,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- NIZP1_C2HR,55,06
7799,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,14,06
7800,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;410;,514,06
7801,Random_control;;;297; --- Silencer_tiles;ENSG00000188779;4,47,06
7802,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000102098;62,107,06
7803,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,98,06
7804,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,17,06
7805,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000100307;18,31,06
7806,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,58,06
7807,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;251;,58,06
7808,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,69,06
7809,Silencer_tiles;ENSG00000025156;13 --- Human_KRAB_variant;P21506;146,58,06
7810,Silencer_tiles;ENSG00000085224;242 --- DMD_control_tiles;ENSG00000198947;;176;,87,06
7811,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,91,06
7812,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;385;,34,06
7813,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,12,06
7814,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,60,06
7815,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,17,06
7816,NIZP1_KRAB --- Random_control;;;410;,595,06
7817,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,49,06
7818,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,5,06
7819,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000174197;238,46,06
7820,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;255;,16,06
7821,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Silencer_tiles;ENSG00000102974;12,66,06
7822,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,24,06
7823,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000085224;242,57,06
7824,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,77,06
7825,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,67,06
7826,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Human_KRAB_variant;P21506;146,165,06
7827,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,39,06
7828,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Random_control;;;411;,155,06
7829,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- NIZP1_KRAB,106,06
7830,Silencer_tiles;ENSG00000111642;38 --- DMD_control_tiles;ENSG00000198947;;130;,73,06
7831,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000130706;26,38,06
7832,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000061273;33,69,06
7833,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,90,06
7834,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000102974;12,112,06
7835,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,150,06
7836,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Human_KRAB_variant;P21506;146,78,06
7837,Random_control;;;410; --- Random_control;;;385;,227,06
7838,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;410;,774,06
7839,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000174197;34,22,06
7840,Random_control;;;410; --- Silencer_tiles;ENSG00000076108;118,594,06
7841,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Silencer_tiles;ENSG00000127124;78,10,06
7842,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,57,06
7843,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000102098;62,261,06
7844,Silencer_tiles;ENSG00000076108;118 --- Silencer_tiles;ENSG00000127124;78,35,06
7845,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,48,06
7846,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- DMD_control_tiles;ENSG00000198947;;182;,53,06
7847,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,37,06
7848,Silencer_tiles;ENSG00000085224;242 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,165,06
7849,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,61,06
7850,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000168769;132,13,06
7851,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,125,06
7852,Random_control;;;89; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,114,06
7853,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,10,06
7854,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000188779;4,7,06
7855,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,44,06
7856,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000084093;101,192,06
7857,Silencer_tiles;ENSG00000155090;12 --- DMD_control_tiles;ENSG00000198947;;176;,283,06
7858,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Random_control;;;410;,261,06
7859,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;124;,68,06
7860,Random_control;;;385; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,10,06
7861,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,31,06
7862,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,117,06
7863,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000127124;78,4,06
7864,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,16,06
7865,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Random_control;;;257;,93,06
7866,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,22,06
7867,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Random_control;;;411;,58,06
7868,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,43,06
7869,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Silencer_tiles;ENSG00000100307;18,81,06
7870,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- DMD_control_tiles;ENSG00000198947;;31;,50,06
7871,Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,126,06
7872,DMD_control_tiles;ENSG00000198947;;31; --- Silencer_tiles;ENSG00000141644;47,176,06
7873,NIZP1_C2HR --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,222,06
7874,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,65,06
7875,Random_control;;;385; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,40,06
7876,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,89,06
7877,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,19,06
7878,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- NIZP1_C2HR,56,06
7879,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,28,06
7880,Silencer_tiles;ENSG00000168769;132 --- DMD_control_tiles;ENSG00000198947;;255;,142,06
7881,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,248,06
7882,Random_control;;;21; --- Silencer_tiles;ENSG00000085224;242,28,06
7883,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,47,06
