,pair,count,sample
8735,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000102098;62,151,01
8736,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,141,01
8737,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,117,01
8738,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,235,01
8739,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,47,01
8740,Random_control;;;297; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,33,01
8741,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,136,01
8742,DMD_control_tiles;ENSG00000198947;;259; --- Random_control;;;411;,359,01
8743,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000025156;13,177,01
8744,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,222,01
8745,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;31;,4377,01
8746,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000111642;38,548,01
8747,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,121,01
8748,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,122,01
8749,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,366,01
8750,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,63,01
8751,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,166,01
8752,Silencer_tiles;ENSG00000188779;4 --- Random_control;;;410;,2267,01
8753,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,130,01
8754,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,83,01
8755,Random_control;;;410; --- Human_KRAB_variant;P21506;146,574,01
8756,Silencer_tiles;ENSG00000179833;22 --- Silencer_tiles;ENSG00000127124;78,47,01
8757,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000084093;101,225,01
8758,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,169,01
8759,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000088305;10,46,01
8760,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,70,01
8761,DMD_control_tiles;ENSG00000198947;;251; --- DMD_control_tiles;ENSG00000198947;;130;,172,01
8762,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,86,01
8763,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000100307;18,402,01
8764,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,43,01
8765,Random_control;;;124; --- Random_control;;;410;,5304,01
8766,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,241,01
8767,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,4,01
8768,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,3,01
8769,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Random_control;;;205;,390,01
8770,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,270,01
8771,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000163602;11,249,01
8772,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,187,01
8773,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,128,01
8774,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,138,01
8775,Random_control;;;21; --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,292,01
8776,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- DMD_control_tiles;ENSG00000198947;;297;,606,01
8777,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,72,01
8778,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000061273;33,327,01
8779,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000102098;62,44,01
8780,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,26,01
8781,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000127124;78,4,01
8782,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000102974;12,254,01
8783,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000188779;4,64,01
8784,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000102974;12,84,01
8785,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000179833;22,92,01
8786,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Random_control;;;410;,7455,01
8787,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000102974;12,65,01
8788,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;410;,648,01
8789,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,143,01
8790,Silencer_tiles;ENSG00000188779;4 --- Silencer_tiles;ENSG00000102098;62,269,01
8791,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000102974;12,53,01
8792,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Random_control;;;297;,86,01
8793,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,75,01
8794,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,240,01
8795,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000085224;242,38,01
8796,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000061273;33,208,01
8797,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000102974;12,66,01
8798,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,253,01
8799,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,90,01
8800,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,121,01
8801,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,96,01
8802,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,189,01
8803,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;255;,103,01
8804,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,713,01
8805,Random_control;;;410; --- Human_KRAB_variant;Q3KP31;676,1446,01
8806,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,55,01
8807,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,186,01
8808,Random_control;;;124; --- Silencer_tiles;ENSG00000127124;78,9,01
8809,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;385;,326,01
8810,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,49,01
8811,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;171;,38,01
8812,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- DMD_control_tiles;ENSG00000198947;;171;,135,01
8813,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,183,01
8814,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- NIZP1_KRAB,264,01
8815,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,11,01
8816,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,2,01
8817,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,199,01
8818,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- DMD_control_tiles;ENSG00000198947;;131;,354,01
8819,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,14,01
8820,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000102974;12,62,01
8821,Random_control;;;297; --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,260,01
8822,Silencer_tiles;ENSG00000076108;118 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,317,01
8823,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,162,01
8824,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,90,01
8825,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,81,01
8826,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;171;,289,01
8827,Silencer_tiles;ENSG00000127124;78 --- Random_control;;;410;,1890,01
8828,Silencer_tiles;ENSG00000025156;13 --- DMD_control_tiles;ENSG00000198947;;171;,40,01
8829,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,339,01
8830,Random_control;;;410; --- Silencer_tiles;ENSG00000174197;34,2368,01
8831,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;259;,29,01
8832,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,72,01
8833,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000102098;62,191,01
8834,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,36,01
8835,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,41,01
8836,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,428,01
8837,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,101,01
8838,Random_control;;;21; --- DMD_control_tiles;ENSG00000198947;;297;,265,01
8839,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,34,01
8840,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,81,01
8841,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,23,01
8842,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,23,01
8843,Random_control;;;372; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,333,01
8844,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Silencer_tiles;ENSG00000163602;11,160,01
8845,Silencer_tiles;ENSG00000179833;22 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,218,01
8846,Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,89,01
8847,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Silencer_tiles;ENSG00000205571;13,84,01
8848,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,50,01
8849,NIZP1_C2HR --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,241,01
8850,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,203,01
8851,Random_control;;;21; --- Silencer_tiles;ENSG00000061273;33,9,01
8852,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,213,01
8853,Random_control;;;410; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,2024,01
8854,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000102098;62,64,01
8855,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000025156;13,143,01
8856,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,14,01
8857,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Human_KRAB_variant;Q3KP31;676,236,01
8858,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,24,01
8859,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;171;,94,01
8860,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,71,01
8861,DMD_control_tiles;ENSG00000198947;;182; --- Human_KRAB_variant;M0QYP0;367,74,01
8862,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;410;,752,01
8863,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000155090;12,471,01
8864,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000141644;47,155,01
8865,Silencer_tiles;ENSG00000069812;10 --- Random_control;;;410;,2060,01
8866,Random_control;;;297; --- Silencer_tiles;ENSG00000025156;13,381,01
8867,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,108,01
8868,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,50,01
8869,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,155,01
8870,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,57,01
8871,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000088305;10,221,01
8872,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000102098;62,131,01
8873,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000130706;26,190,01
8874,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;297;,128,01
8875,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,474,01
8876,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000163602;11,11,01
8877,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- DMD_control_tiles;ENSG00000198947;;251;,143,01
8878,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,142,01
8879,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,238,01
8880,Random_control;;;385; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,250,01
8881,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;171;,11,01
8882,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,75,01
8883,Random_control;;;410; --- Silencer_tiles;ENSG00000102098;62,842,01
8884,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,42,01
8885,DMD_control_tiles;ENSG00000198947;;297; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,96,01
8886,Random_control;;;385; --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,116,01
8887,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000102098;62,336,01
8888,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Human_KRAB_variant;P21506;146,190,01
8889,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000084093;101,49,01
8890,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;259;,24,01
8891,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,83,01
8892,Random_control;;;297; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,115,01
8893,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,74,01
8894,Random_control;;;410; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,2673,01
8895,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,289,01
8896,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000102974;12,274,01
8897,Silencer_tiles;ENSG00000174197;34 --- Silencer_tiles;ENSG00000085224;242,34,01
8898,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,71,01
8899,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,186,01
8900,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,40,01
8901,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,215,01
8902,Random_control;;;411; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,173,01
8903,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;171;,475,01
8904,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,70,01
8905,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,105,01
8906,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,38,01
8907,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Random_control;;;410;,3473,01
8908,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34,57,01
8909,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,53,01
8910,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;257;,84,01
8911,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,283,01
8912,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,187,01
8913,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,76,01
8914,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Silencer_tiles;ENSG00000163602;11,227,01
8915,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,79,01
8916,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,267,01
8917,DMD_control_tiles;ENSG00000198947;;171; --- Random_control;;;410;,1324,01
8918,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,34,01
8919,Silencer_tiles;ENSG00000088305;10 --- Random_control;;;410;,2829,01
8920,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,102,01
8921,DMD_control_tiles;ENSG00000198947;;251; --- Human_KRAB_variant;P21506;146,187,01
8922,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;357;,139,01
8923,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,106,01
8924,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000102974;12,97,01
8925,DMD_control_tiles;ENSG00000198947;;255; --- Human_KRAB_variant;M0QYP0;367,59,01
8926,Human_KRAB_variant;P21506;146 --- DMD_control_tiles;ENSG00000198947;;131;,228,01
8927,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,4,01
8928,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,109,01
8929,Silencer_tiles;ENSG00000084093;101 --- Random_control;;;410;,1918,01
8930,Random_control;;;21; --- Silencer_tiles;ENSG00000141644;47,11,01
8931,Silencer_tiles;ENSG00000168769;132 --- Random_control;;;410;,1730,01
8932,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,221,01
8933,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000163602;11,17,01
8934,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,220,01
8935,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;205;,58,01
8936,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,33,01
8937,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,164,01
8938,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;257;,29,01
8939,Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,180,01
8940,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000111642;38,277,01
8941,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;357;,50,01
8942,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,63,01
8943,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,152,01
8944,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;410;,1672,01
8945,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,204,01
8946,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- DMD_control_tiles;ENSG00000198947;;171;,55,01
8947,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,38,01
8948,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000205571;13,106,01
8949,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,244,01
8950,Silencer_tiles;ENSG00000100307;18 --- Silencer_tiles;ENSG00000127124;78,41,01
8951,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000174197;238,126,01
8952,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,30,01
8953,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;176;,115,01
8954,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,4,01
8955,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,35,01
8956,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,51,01
8957,DMD_control_tiles;ENSG00000198947;;255; --- Silencer_tiles;ENSG00000174197;34,47,01
8958,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,228,01
8959,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,123,01
8960,DMD_control_tiles;ENSG00000198947;;251; --- Silencer_tiles;ENSG00000168769;132,154,01
8961,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,87,01
8962,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- DMD_control_tiles;ENSG00000198947;;182;,27,01
8963,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,177,01
8964,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,90,01
