,pair,count,sample
8867,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,16,09
8868,Random_control;;;21; --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,17,09
8869,Silencer_tiles;ENSG00000085224;242 --- Random_control;;;410;,1772,09
8870,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,186,09
8871,DMD_control_tiles;ENSG00000198947;;131; --- Silencer_tiles;ENSG00000102098;62,172,09
8872,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,64,09
8873,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,118,09
8874,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,81,09
8875,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,98,09
8876,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,65,09
8877,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000102098;62,13,09
8878,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,16,09
8879,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;259;,59,09
8880,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Silencer_tiles;ENSG00000100307;18,41,09
8881,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,124,09
8882,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Random_control;;;410;,945,09
8883,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;255;,160,09
8884,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;171;,1111,09
8885,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,23,09
8886,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,16,09
8887,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;410;,1121,09
8888,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Human_KRAB_variant;Q3KP31;676,136,09
8889,Silencer_tiles;ENSG00000102098;62 --- Human_KRAB_variant;M0QYP0;367,123,09
8890,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000163602;11,75,09
8891,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;410;,132,09
8892,Random_control;;;385; --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,19,09
8893,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,9,09
8894,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;385;,120,09
8895,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,20,09
8896,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,31,09
8897,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,1,09
8898,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,59,09
8899,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,325,09
8900,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,26,09
8901,Short_nuclear_domain;NOTC2_HUMAN;Notch;1440;34 --- Random_control;;;410;,1967,09
8902,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;372;,280,09
8903,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,168,09
8904,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77,139,09
8905,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,29,09
8906,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- DMD_control_tiles;ENSG00000198947;;259;,44,09
8907,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,49,09
8908,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;APBB1_HUMAN;WW;229;28,175,09
8909,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,20,09
8910,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;255;,72,09
8911,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,78,09
8912,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Silencer_tiles;ENSG00000102098;62,349,09
8913,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;257;,12,09
8914,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,20,09
8915,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,44,09
8916,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,218,09
8917,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;257;,26,09
8918,Random_control;;;410; --- Silencer_tiles;ENSG00000100307;18,1051,09
8919,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,67,09
8920,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;124;,48,09
8921,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,109,09
8922,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,233,09
8923,Random_control;;;410; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,1326,09
8924,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,94,09
8925,DMD_control_tiles;ENSG00000198947;;171; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,65,09
8926,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,108,09
8927,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000179833;22,76,09
8928,Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,52,09
8929,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,212,09
8930,Random_control;;;205; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,139,09
8931,Random_control;;;21; --- Silencer_tiles;ENSG00000084093;101,21,09
8932,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Human_KRAB_variant;M0QYP0;367,144,09
8933,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,19,09
8934,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- DMD_control_tiles;ENSG00000198947;;251;,81,09
8935,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,82,09
8936,Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,103,09
8937,Silencer_tiles;ENSG00000141644;47 --- Silencer_tiles;ENSG00000127124;78,81,09
8938,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000163602;11,77,09
8939,Human_KRAB_variant;P21506;146 --- Silencer_tiles;ENSG00000084093;101,105,09
8940,Silencer_tiles;ENSG00000130706;26 --- Silencer_tiles;ENSG00000127124;78,13,09
8941,DMD_control_tiles;ENSG00000198947;;31; --- DMD_control_tiles;ENSG00000198947;;182;,166,09
8942,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,67,09
8943,Random_control;;;410; --- DMD_control_tiles;ENSG00000198947;;182;,421,09
8944,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000102098;62,351,09
8945,Random_control;;;410; --- Silencer_tiles;ENSG00000163602;11,884,09
8946,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,68,09
8947,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,47,09
8948,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000155090;12,74,09
8949,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,37,09
8950,Silencer_tiles;ENSG00000069812;10 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,139,09
8951,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Random_control;;;410;,875,09
8952,Random_control;;;21; --- Silencer_tiles;ENSG00000076108;118,83,09
8953,Random_control;;;21; --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,283,09
8954,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Silencer_tiles;ENSG00000127124;78,106,09
8955,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,183,09
8956,Silencer_tiles;ENSG00000100307;18 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,83,09
8957,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,122,09
8958,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,33,09
8959,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,25,09
8960,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,179,09
8961,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,22,09
8962,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000174197;238,35,09
8963,Random_control;;;21; --- Silencer_tiles;ENSG00000174197;238,65,09
8964,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Random_control;;;410;,659,09
8965,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,68,09
8966,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,115,09
8967,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Silencer_tiles;ENSG00000155090;12,70,09
8968,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000085224;242,106,09
8969,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,72,09
8970,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,34,09
8971,Silencer_tiles;ENSG00000130706;26 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,26,09
8972,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000141644;47,7,09
8973,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,56,09
8974,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,47,09
8975,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000163602;11,89,09
8976,Random_control;;;410; --- Silencer_tiles;ENSG00000025156;13,891,09
8977,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,133,09
8978,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,83,09
8979,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;131;,147,09
8980,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;251;,18,09
8981,Random_control;;;21; --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,60,09
8982,Silencer_tiles;ENSG00000163602;11 --- DMD_control_tiles;ENSG00000198947;;182;,187,09
8983,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,43,09
8984,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,39,09
8985,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,85,09
8986,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,8,09
8987,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,71,09
8988,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;357;,56,09
8989,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000205571;13,168,09
8990,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;182;,6,09
8991,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Human_KRAB_variant;M0QYP0;367,171,09
8992,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- DMD_control_tiles;ENSG00000198947;;255;,69,09
8993,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,19,09
8994,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Random_control;;;410;,4250,09
8995,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,44,09
8996,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,130,09
8997,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,52,09
8998,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Human_KRAB_variant;P21506;146,83,09
8999,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,35,09
9000,Silencer_tiles;ENSG00000174197;238 --- Random_control;;;410;,1639,09
9001,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,26,09
9002,Random_control;;;410; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,443,09
9003,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000188779;4,40,09
9004,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000174197;238,193,09
9005,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,188,09
9006,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,119,09
9007,DMD_control_tiles;ENSG00000198947;;357; --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,247,09
9008,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- DMD_control_tiles;ENSG00000198947;;255;,34,09
9009,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Random_control;;;410;,1088,09
9010,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,30,09
9011,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,18,09
9012,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000025156;13,54,09
9013,Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67 --- Random_control;;;410;,2059,09
9014,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000102098;62,200,09
9015,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,64,09
9016,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,51,09
9017,DMD_control_tiles;ENSG00000198947;;255; --- Random_control;;;372;,165,09
9018,Random_control;;;21; --- Silencer_tiles;ENSG00000188779;4,52,09
9019,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000188779;4,31,09
9020,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Silencer_tiles;ENSG00000188779;4,82,09
9021,Silencer_tiles;ENSG00000170604;0 --- Random_control;;;410;,1881,09
9022,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,53,09
9023,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,1,09
9024,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,45,09
9025,Silencer_tiles;ENSG00000163602;11 --- Random_control;;;410;,864,09
9026,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Silencer_tiles;ENSG00000102098;62,41,09
9027,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,186,09
9028,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- DMD_control_tiles;ENSG00000198947;;31;,58,09
9029,Random_control;;;385; --- DMD_control_tiles;ENSG00000198947;;251;,88,09
9030,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,49,09
9031,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Random_control;;;410;,2046,09
9032,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,262,09
9033,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000102098;62,122,09
9034,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000025156;13,125,09
9035,Random_control;;;385; --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,45,09
9036,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,57,09
9037,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Silencer_tiles;ENSG00000127124;78,68,09
9038,DMD_control_tiles;ENSG00000198947;;182; --- DMD_control_tiles;ENSG00000198947;;171;,7,09
9039,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- NIZP1_C2HR,223,09
9040,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;21;,81,09
9041,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,93,09
9042,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- DMD_control_tiles;ENSG00000198947;;171;,197,09
9043,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,151,09
9044,Silencer_tiles;ENSG00000102974;12 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,23,09
9045,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,36,09
9046,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,67,09
9047,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,131,09
9048,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- NIZP1_C2HR,23,09
9049,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,177,09
9050,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;255;,38,09
9051,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,40,09
9052,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Silencer_tiles;ENSG00000170604;0,35,09
9053,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,5,09
9054,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,86,09
9055,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,16,09
9056,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,145,09
9057,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,108,09
9058,DMD_control_tiles;ENSG00000198947;;182; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,108,09
9059,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,112,09
9060,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,50,09
9061,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,18,09
9062,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,26,09
9063,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000111642;38,164,09
9064,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,95,09
9065,Random_control;;;410; --- Silencer_tiles;ENSG00000155090;12,408,09
9066,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,134,09
9067,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,157,09
9068,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000111642;38,72,09
9069,Silencer_tiles;ENSG00000102098;62 --- Random_control;;;410;,781,09
9070,Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,22,09
9071,Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,107,09
9072,DMD_control_tiles;ENSG00000198947;;130; --- Human_KRAB_variant;Q3KP31;676,106,09
9073,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,18,09
9074,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,233,09
9075,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;182;,38,09
9076,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,40,09
9077,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,88,09
9078,DMD_control_tiles;ENSG00000198947;;31; --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,83,09
9079,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,179,09
9080,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000084093;101,107,09
9081,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,26,09
9082,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Silencer_tiles;ENSG00000168769;132,93,09
9083,Silencer_tiles;ENSG00000088305;10 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,21,09
9084,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,76,09
9085,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Silencer_tiles;ENSG00000102098;62,48,09
9086,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,49,09
9087,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,21,09
9088,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- DMD_control_tiles;ENSG00000198947;;31;,20,09
9089,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000163602;11,52,09
9090,Silencer_tiles;ENSG00000205571;13 --- Random_control;;;410;,366,09
9091,NIZP1_C2HR --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,19,09
9092,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,10,09
