,pair,count,sample
8277,Silencer_tiles;ENSG00000127124;78 --- Human_KRAB_variant;M0QYP0;367,483,05
8278,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Human_KRAB_variant;P21506;146,47,05
8279,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;251;,58,05
8280,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,191,05
8281,Random_control;;;372; --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,132,05
8282,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- DMD_control_tiles;ENSG00000198947;;255;,312,05
8283,Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50 --- Silencer_tiles;ENSG00000168769;132,20,05
8284,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Human_KRAB_variant;P21506;146,146,05
8285,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Human_KRAB_variant;Q3KP31;676,300,05
8286,Silencer_tiles;ENSG00000155090;12 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,618,05
8287,DMD_control_tiles;ENSG00000198947;;176; --- Silencer_tiles;ENSG00000188779;4,198,05
8288,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Human_KRAB_variant;M0QYP0;367,145,05
8289,Silencer_tiles;ENSG00000111642;38 --- Random_control;;;385;,81,05
8290,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,592,05
8291,Short_nuclear_domain;CRTC2_HUMAN;TORC_C;613;77 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,284,05
8292,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Silencer_tiles;ENSG00000179833;22,53,05
8293,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,5,05
8294,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,240,05
8295,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;21;,123,05
8296,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,288,05
8297,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;297;,89,05
8298,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,364,05
8299,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000188779;4,195,05
8300,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,277,05
8301,Random_control;;;124; --- Silencer_tiles;ENSG00000102098;62,404,05
8302,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,144,05
8303,Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,943,05
8304,DMD_control_tiles;ENSG00000198947;;176; --- DMD_control_tiles;ENSG00000198947;;31;,302,05
8305,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,73,05
8306,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,90,05
8307,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- DMD_control_tiles;ENSG00000198947;;357;,243,05
8308,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Silencer_tiles;ENSG00000084093;101,21,05
8309,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,65,05
8310,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000076108;118,160,05
8311,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Silencer_tiles;ENSG00000025156;13,147,05
8312,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,154,05
8313,Silencer_tiles;ENSG00000163602;11 --- Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31,67,05
8314,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;205;,165,05
8315,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,128,05
8316,Random_control;;;410; --- Random_control;;;385;,3374,05
8317,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,56,05
8318,Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41 --- Random_control;;;410;,6039,05
8319,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,59,05
8320,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,61,05
8321,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Silencer_tiles;ENSG00000163602;11,62,05
8322,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,26,05
8323,Random_control;;;410; --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,2591,05
8324,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46,310,05
8325,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,54,05
8326,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,190,05
8327,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,240,05
8328,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Human_KRAB_variant;M0QYP0;367,409,05
8329,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,111,05
8330,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,147,05
8331,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,130,05
8332,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46,68,05
8333,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,60,05
8334,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,157,05
8335,Human_KRAB_variant;Q3KP31;676 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,46,05
8336,Random_control;;;410; --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,2411,05
8337,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- Silencer_tiles;ENSG00000174197;34,155,05
8338,Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41 --- Short_nuclear_domain;ZN473_HUMAN;KRAB;1;41,599,05
8339,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Silencer_tiles;ENSG00000163602;11,159,05
8340,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000085224;242,83,05
8341,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000100307;18,236,05
8342,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- DMD_control_tiles;ENSG00000198947;;176;,63,05
8343,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,520,05
8344,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,348,05
8345,Short_nuclear_domain;APBB1_HUMAN;WW;229;28 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,135,05
8346,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,33,05
8347,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,207,05
8348,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,130,05
8349,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,219,05
8350,Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,237,05
8351,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,51,05
8352,Random_control;;;410; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,1559,05
8353,Random_control;;;410; --- Silencer_tiles;ENSG00000061273;33,4324,05
8354,Short_nuclear_domain;NCOA2_HUMAN;Nuc_rec_co-act;1054;46 --- Random_control;;;410;,10025,05
8355,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,97,05
8356,DMD_control_tiles;ENSG00000198947;;130; --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,177,05
8357,Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26 --- Random_control;;;410;,10505,05
8358,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;PCGF2_HUMAN;zf-C3HC4_2;1;39,387,05
8359,Silencer_tiles;ENSG00000174197;34 --- Random_control;;;257;,24,05
8360,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,234,05
8361,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Silencer_tiles;ENSG00000168769;132,95,05
8362,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000168769;132,185,05
8363,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52,107,05
8364,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;WBP4_HUMAN;WW;139;29,107,05
8365,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,252,05
8366,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,52,05
8367,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;MTA3_HUMAN;GATA;357;37,61,05
8368,Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56 --- Random_control;;;372;,186,05
8369,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,66,05
8370,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,70,05
8371,Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52 --- Random_control;;;410;,576,05
8372,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;372;,175,05
8373,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Random_control;;;410;,923,05
8374,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Silencer_tiles;ENSG00000127124;78,63,05
8375,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,86,05
8376,Random_control;;;410; --- Silencer_tiles;ENSG00000069812;10,3755,05
8377,Human_KRAB_variant;P21506;146 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,141,05
8378,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000102974;12,313,05
8379,Silencer_tiles;ENSG00000174197;238 --- Short_nuclear_domain;ZN597_HUMAN;KRAB;1;41,49,05
8380,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Random_control;;;410;,1445,05
8381,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;WWP2_HUMAN;WW;381;28,88,05
8382,Random_control;;;410; --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,5245,05
8383,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;PYGO1_HUMAN;PHD;330;56,43,05
8384,DMD_control_tiles;ENSG00000198947;;131; --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,87,05
8385,DMD_control_tiles;ENSG00000198947;;182; --- Random_control;;;372;,137,05
8386,Random_control;;;410; --- Silencer_tiles;ENSG00000179833;22,2935,05
8387,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,90,05
8388,Silencer_tiles;ENSG00000111642;38 --- NIZP1_KRAB,123,05
8389,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,228,05
8390,Random_control;;;410; --- Silencer_tiles;ENSG00000174197;238,1284,05
8391,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,30,05
8392,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,237,05
8393,Silencer_tiles;ENSG00000163602;11 --- Silencer_tiles;ENSG00000084093;101,352,05
8394,DMD_control_tiles;ENSG00000198947;;130; --- DMD_control_tiles;ENSG00000198947;;171;,319,05
8395,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48,66,05
8396,Silencer_tiles;ENSG00000163602;11 --- Human_KRAB_variant;Q3KP31;676,135,05
8397,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;DPF1_HUMAN;Requiem_N;34;71,169,05
8398,DMD_control_tiles;ENSG00000198947;;357; --- Silencer_tiles;ENSG00000102098;62,1225,05
8399,Silencer_tiles;ENSG00000102098;62 --- Silencer_tiles;ENSG00000174197;34,40,05
8400,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000155090;12,34,05
8401,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,82,05
8402,Random_control;;;385; --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,196,05
8403,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;410;,261,05
8404,Silencer_tiles;ENSG00000025156;13 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,8,05
8405,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,106,05
8406,Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68 --- Random_control;;;205;,297,05
8407,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,112,05
8408,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Silencer_tiles;ENSG00000061273;33,28,05
8409,Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34 --- Short_nuclear_domain;HXA13_HUMAN;Homeodomain;308;56,124,05
8410,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Human_KRAB_variant;M0QYP0;367,203,05
8411,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;U2AF4_HUMAN;RRM_1;71;59,237,05
8412,Silencer_tiles;ENSG00000170604;0 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,160,05
8413,Random_control;;;410; --- Human_KRAB_variant;Q3KP31;676,495,05
8414,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- DMD_control_tiles;ENSG00000198947;;31;,115,05
8415,Silencer_tiles;ENSG00000069812;10 --- Silencer_tiles;ENSG00000155090;12,151,05
8416,Silencer_tiles;ENSG00000102098;62 --- DMD_control_tiles;ENSG00000198947;;171;,187,05
8417,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,180,05
8418,Short_nuclear_domain;MYBA_HUMAN;LMSTEN;223;46 --- Human_KRAB_variant;Q3KP31;676,113,05
8419,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46,181,05
8420,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- Silencer_tiles;ENSG00000084093;101,433,05
8421,Silencer_tiles;ENSG00000025156;13 --- Silencer_tiles;ENSG00000102098;62,12,05
8422,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,22,05
8423,NIZP1_C2HR --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,241,05
8424,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;CHD3_HUMAN;DUF1087;1286;60,19,05
8425,Human_KRAB_variant;M0QYP0;367 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,97,05
8426,Human_KRAB_variant;Q3KP31;676 --- Silencer_tiles;ENSG00000141644;47,102,05
8427,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,44,05
8428,Short_nuclear_domain;WWP2_HUMAN;WW;381;28 --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,227,05
8429,Random_control;;;410; --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,1234,05
8430,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Human_KRAB_variant;M0QYP0;367,238,05
8431,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;ANM2_HUMAN;SH3_1;18;45,157,05
8432,Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56 --- Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46,85,05
8433,Short_nuclear_domain;BTK_HUMAN;SH3_1;203;46 --- Random_control;;;410;,1604,05
8434,Short_nuclear_domain;MTA3_HUMAN;GATA;357;37 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,165,05
8435,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,236,05
8436,DMD_control_tiles;ENSG00000198947;;259; --- Silencer_tiles;ENSG00000170604;0,147,05
8437,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48,111,05
8438,DMD_control_tiles;ENSG00000198947;;176; --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,149,05
8439,Silencer_tiles;ENSG00000174197;34 --- Short_nuclear_domain;ZN777_HUMAN;DUF3669;181;67,37,05
8440,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,244,05
8441,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;KS6B2_HUMAN;Pkinase_C;329;40,166,05
8442,Silencer_tiles;ENSG00000111642;38 --- Short_nuclear_domain;ZFP28_HUMAN;KRAB;209;37,164,05
8443,Random_control;;;297; --- Random_control;;;410;,2696,05
8444,Silencer_tiles;ENSG00000127124;78 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,16,05
8445,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Silencer_tiles;ENSG00000170604;0,492,05
8446,Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32 --- Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55,41,05
8447,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000174197;238,122,05
8448,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;MPP8_HUMAN;Chromo;44;50,61,05
8449,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,245,05
8450,Short_nuclear_domain;ASCL1_HUMAN;HLH;105;52 --- Random_control;;;21;,210,05
8451,Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45 --- Short_nuclear_domain;TOX_HUMAN;HMG_box;255;68,52,05
8452,Silencer_tiles;ENSG00000076108;118 --- Random_control;;;410;,3914,05
8453,Silencer_tiles;ENSG00000168769;132 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,14,05
8454,DMD_control_tiles;ENSG00000198947;;182; --- NIZP1_C2HR,325,05
8455,Random_control;;;410; --- Silencer_tiles;ENSG00000088305;10,2403,05
8456,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;385;,91,05
8457,Short_nuclear_domain;CXXC1_HUMAN;PHD;12;48 --- Short_nuclear_domain;FOXO3_HUMAN;FOXO-TAD;584;41,411,05
8458,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Silencer_tiles;ENSG00000102974;12,71,05
8459,Random_control;;;385; --- Short_nuclear_domain;YAF2_HUMAN;YAF2_RYBP;78;32,26,05
8460,Short_nuclear_domain;ID2_HUMAN;HLH;15;41 --- NIZP1_KRAB,156,05
8461,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,138,05
8462,Human_KRAB_variant;Q3KP31;676 --- Random_control;;;205;,214,05
8463,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000102098;62,20,05
8464,Silencer_tiles;ENSG00000127124;78 --- Silencer_tiles;ENSG00000084093;101,166,05
8465,DMD_control_tiles;ENSG00000198947;;259; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,197,05
8466,DMD_control_tiles;ENSG00000198947;;255; --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,518,05
8467,Random_control;;;410; --- Short_nuclear_domain;GSX1_HUMAN;Homeodomain;136;56,555,05
8468,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;ID2_HUMAN;HLH;15;41,12,05
8469,Silencer_tiles;ENSG00000111642;38 --- Silencer_tiles;ENSG00000085224;242,106,05
8470,Short_nuclear_domain;ABL1_HUMAN;SH3_1;50;46 --- Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63,34,05
8471,Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50 --- Random_control;;;257;,39,05
8472,Silencer_tiles;ENSG00000188779;4 --- Short_nuclear_domain;CBX1_HUMAN;Chromo_shadow;104;52,319,05
8473,Silencer_tiles;ENSG00000102098;62 --- Short_nuclear_domain;BIN1_HUMAN;SH3_9;513;63,157,05
8474,DMD_control_tiles;ENSG00000198947;;171; --- Silencer_tiles;ENSG00000100307;18,244,05
8475,Silencer_tiles;ENSG00000174197;34 --- DMD_control_tiles;ENSG00000198947;;259;,47,05
8476,Short_nuclear_domain;WBP4_HUMAN;WW;139;29 --- Silencer_tiles;ENSG00000188779;4,35,05
8477,Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41 --- Silencer_tiles;ENSG00000025156;13,98,05
8478,Silencer_tiles;ENSG00000085224;242 --- Silencer_tiles;ENSG00000102974;12,190,05
8479,Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70 --- Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47,203,05
8480,Human_KRAB_variant;P21506;146 --- Random_control;;;385;,125,05
8481,Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65 --- DMD_control_tiles;ENSG00000198947;;251;,483,05
8482,Random_control;;;385; --- Short_nuclear_domain;KIBRA_HUMAN;WW;1;29,191,05
8483,Silencer_tiles;ENSG00000205571;13 --- NIZP1_KRAB,273,05
8484,Silencer_tiles;ENSG00000061273;33 --- Short_nuclear_domain;CDYL2_HUMAN;Chromo;1;50,267,05
8485,Short_nuclear_domain;JDP2_HUMAN;bZIP_1;61;63 --- Random_control;;;257;,52,05
8486,Short_nuclear_domain;STAT2_HUMAN;STAT2_C;770;55 --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,119,05
8487,DMD_control_tiles;ENSG00000198947;;182; --- Silencer_tiles;ENSG00000174197;34,39,05
8488,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Random_control;;;205;,121,05
8489,Short_nuclear_domain;TERF1_HUMAN;Myb_DNA-binding;359;48 --- Short_nuclear_domain;SMCA2_HUMAN;QLQ;150;34,155,05
8490,Silencer_tiles;ENSG00000205571;13 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,30,05
8491,Random_control;;;410; --- Short_nuclear_domain;IKKA_HUMAN;IKKbetaNEMObind;665;36,1856,05
8492,Short_nuclear_domain;KIBRA_HUMAN;WW;1;29 --- Short_nuclear_domain;SUMO3_HUMAN;Rad60-SLD;12;70,50,05
8493,Short_nuclear_domain;SSX2_HUMAN;SSXRD;108;31 --- Short_nuclear_domain;SCMH1_HUMAN;SAM_1;580;65,39,05
8494,Short_nuclear_domain;KMT2B_HUMAN;zf-CXXC;941;47 --- Short_nuclear_domain;DPY30_HUMAN;Dpy-30;19;41,59,05
8495,Random_control;;;89; --- Random_control;;;410;,5702,05
8496,Random_control;;;410; --- Silencer_tiles;ENSG00000141644;47,1099,05
8497,Random_control;;;410; --- Short_nuclear_domain;ITCH_HUMAN;WW;302;29,3385,05
8498,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59,51,05
8499,DMD_control_tiles;ENSG00000198947;;251; --- Short_nuclear_domain;CACO1_HUMAN;Zn-C2H2_12;611;26,203,05
8500,DMD_control_tiles;ENSG00000198947;;297; --- Random_control;;;410;,6517,05
8501,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;APC16_HUMAN;ANAPC16;26;79,66,05
8502,Short_nuclear_domain;ITCH_HUMAN;WW;302;29 --- Short_nuclear_domain;CREM_HUMAN;bZIP_1;265;45,216,05
8503,Short_nuclear_domain;ATF1_HUMAN;bZIP_1;191;59 --- Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72,90,05
8504,Short_nuclear_domain;HERC2_HUMAN;Cyt-b5;1207;72 --- Silencer_tiles;ENSG00000188779;4,73,05
8505,Random_control;;;21; --- Silencer_tiles;ENSG00000174197;34,15,05
